title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
MultiverSeg: Scalable Interactive Segmentation of Biomedical Imaging Datasets with In-Context Guidance	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wong_MultiverSeg_Scalable_Interactive_Segmentation_of_Biomedical_Imaging_Datasets_with_In-Context_ICCV_2025_paper.html		auto					main
MuGS: Multi-Baseline Generalizable Gaussian Splatting Reconstruction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lou_MuGS_Multi-Baseline_Generalizable_Gaussian_Splatting_Reconstruction_ICCV_2025_paper.html		auto					main
Aligning Effective Tokens with Video Anomaly in Large Language Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chen_Aligning_Effective_Tokens_with_Video_Anomaly_in_Large_Language_Models_ICCV_2025_paper.html		auto					main
Benchmarking Burst Super-Resolution for Polarization Images: Noise Dataset and Analysis	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hwang_Benchmarking_Burst_Super-Resolution_for_Polarization_Images_Noise_Dataset_and_Analysis_ICCV_2025_paper.html		auto					main
JointDiT: Enhancing RGB-Depth Joint Modeling with Diffusion Transformers	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Byung-Ki_JointDiT_Enhancing_RGB-Depth_Joint_Modeling_with_Diffusion_Transformers_ICCV_2025_paper.html		auto					main
Discretized Gaussian Representation for Tomographic Reconstruction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wu_Discretized_Gaussian_Representation_for_Tomographic_Reconstruction_ICCV_2025_paper.html		auto					main
Language Decoupling with Fine-grained Knowledge Guidance for Referring Multi-object Tracking	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_Language_Decoupling_with_Fine-grained_Knowledge_Guidance_for_Referring_Multi-object_Tracking_ICCV_2025_paper.html		auto					main
Referring Expression Comprehension for Small Objects	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Goto_Referring_Expression_Comprehension_for_Small_Objects_ICCV_2025_paper.html		auto					main
InstaDrive: Instance-Aware Driving World Models for Realistic and Consistent Video Generation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yang_InstaDrive_Instance-Aware_Driving_World_Models_for_Realistic_and_Consistent_Video_ICCV_2025_paper.html		auto					main
Global-Aware Monocular Semantic Scene Completion with State Space Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_Global-Aware_Monocular_Semantic_Scene_Completion_with_State_Space_Models_ICCV_2025_paper.html		auto					main
3D Gaussian Splatting Driven Multi-View Robust Physical Adversarial Camouflage Generation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lou_3D_Gaussian_Splatting_Driven_Multi-View_Robust_Physical_Adversarial_Camouflage_Generation_ICCV_2025_paper.html		auto					main
SuperMat: Physically Consistent PBR Material Estimation at Interactive Rates	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hong_SuperMat_Physically_Consistent_PBR_Material_Estimation_at_Interactive_Rates_ICCV_2025_paper.html		auto					main
HiMTok: Learning Hierarchical Mask Tokens for Image Segmentation with Large Multimodal Model	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_HiMTok_Learning_Hierarchical_Mask_Tokens_for_Image_Segmentation_with_Large_ICCV_2025_paper.html		auto					main
MixA-Q: Revisiting Activation Sparsity for Vision Transformers from a Mixed-Precision Quantization Perspective	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_MixA-Q_Revisiting_Activation_Sparsity_for_Vision_Transformers_from_a_Mixed-Precision_ICCV_2025_paper.html		auto					main
EMD: Explicit Motion Modeling for High-Quality Street Gaussian Splatting	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wei_EMD_Explicit_Motion_Modeling_for_High-Quality_Street_Gaussian_Splatting_ICCV_2025_paper.html		auto					main
Neural Multi-View Self-Calibrated Photometric Stereo without Photometric Stereo Cues	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Cao_Neural_Multi-View_Self-Calibrated_Photometric_Stereo_without_Photometric_Stereo_Cues_ICCV_2025_paper.html		auto					main
Multi-Modal Multi-Task Unified Embedding Model (M3T-UEM): A Task-Adaptive Representation Learning Framework	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Sharma_Multi-Modal_Multi-Task_Unified_Embedding_Model_M3T-UEM_A_Task-Adaptive_Representation_Learning_ICCV_2025_paper.html		auto					main
Towards More Diverse and Challenging Pre-training for Point Cloud Learning: Self-Supervised Cross Reconstruction with Decoupled Views	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_Towards_More_Diverse_and_Challenging_Pre-training_for_Point_Cloud_Learning_ICCV_2025_paper.html		auto					main
Baking Gaussian Splatting into Diffusion Denoiser for Fast and Scalable Single-stage Image-to-3D Generation and Reconstruction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Cai_Baking_Gaussian_Splatting_into_Diffusion_Denoiser_for_Fast_and_Scalable_ICCV_2025_paper.html		auto					main
Unsupervised Imaging Inverse Problems with Diffusion Distribution Matching	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Meanti_Unsupervised_Imaging_Inverse_Problems_with_Diffusion_Distribution_Matching_ICCV_2025_paper.html		auto					main
Integrating Biological Knowledge for Robust Microscopy Image Profiling on De Novo Cell Lines	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chen_Integrating_Biological_Knowledge_for_Robust_Microscopy_Image_Profiling_on_De_ICCV_2025_paper.html		auto					main
OuroMamba: A Data-Free Quantization Framework for Vision Mamba	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ramachandran_OuroMamba_A_Data-Free_Quantization_Framework_for_Vision_Mamba_ICCV_2025_paper.html		auto					main
MA-CIR: A Multimodal Arithmetic Benchmark for Composed Image Retrieval	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Byun_MA-CIR_A_Multimodal_Arithmetic_Benchmark_for_Composed_Image_Retrieval_ICCV_2025_paper.html		auto					main
Large-scale Pre-training for Grounded Video Caption Generation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Kazakos_Large-scale_Pre-training_for_Grounded_Video_Caption_Generation_ICCV_2025_paper.html		auto					main
SimMLM: A Simple Framework for Multi-modal Learning with Missing Modality	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_SimMLM_A_Simple_Framework_for_Multi-modal_Learning_with_Missing_Modality_ICCV_2025_paper.html		auto					main
LINR-PCGC: Lossless Implicit Neural Representations for Point Cloud Geometry Compression	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Huang_LINR-PCGC_Lossless_Implicit_Neural_Representations_for_Point_Cloud_Geometry_Compression_ICCV_2025_paper.html		auto					main
RoCo-Sim: Enhancing Roadside Collaborative Perception through Foreground Simulation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Du_RoCo-Sim_Enhancing_Roadside_Collaborative_Perception_through_Foreground_Simulation_ICCV_2025_paper.html		auto					main
UKBOB: One Billion MRI Labeled Masks for Generalizable 3D Medical Image Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Bourigault_UKBOB_One_Billion_MRI_Labeled_Masks_for_Generalizable_3D_Medical_ICCV_2025_paper.html		auto					main
GaussianOcc: Fully Self-supervised and Efficient 3D Occupancy Estimation with Gaussian Splatting	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Gan_GaussianOcc_Fully_Self-supervised_and_Efficient_3D_Occupancy_Estimation_with_Gaussian_ICCV_2025_paper.html		auto					main
Free-MoRef: Instantly Multiplexing Context Perception Capabilities of Video-MLLMs within Single Inference	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_Free-MoRef_Instantly_Multiplexing_Context_Perception_Capabilities_of_Video-MLLMs_within_Single_ICCV_2025_paper.html		auto					main
Liberated-GS: 3D Gaussian Splatting Independent from SfM Point Clouds	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Pan_Liberated-GS_3D_Gaussian_Splatting_Independent_from_SfM_Point_Clouds_ICCV_2025_paper.html		auto					main
DecAD: Decoupling Anomalies in Latent Space for Multi-Class Unsupervised Anomaly Detection	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_DecAD_Decoupling_Anomalies_in_Latent_Space_for_Multi-Class_Unsupervised_Anomaly_ICCV_2025_paper.html		auto					main
Kaputt: A Large-Scale Dataset for Visual Defect Detection	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hofer_Kaputt_A_Large-Scale_Dataset_for_Visual_Defect_Detection_ICCV_2025_paper.html		auto					main
Occupancy Learning with Spatiotemporal Memory	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Leng_Occupancy_Learning_with_Spatiotemporal_Memory_ICCV_2025_paper.html		auto					main
ReferEverything: Towards Segmenting Everything We Can Speak of in Videos	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Bagchi_ReferEverything_Towards_Segmenting_Everything_We_Can_Speak_of_in_Videos_ICCV_2025_paper.html		auto					main
Make Your Training Flexible: Towards Deployment-Efficient Video Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_Make_Your_Training_Flexible_Towards_Deployment-Efficient_Video_Models_ICCV_2025_paper.html		auto					main
RadarSplat: Radar Gaussian Splatting for High-Fidelity Data Synthesis and 3D Reconstruction of Autonomous Driving Scenes	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Kung_RadarSplat_Radar_Gaussian_Splatting_for_High-Fidelity_Data_Synthesis_and_3D_ICCV_2025_paper.html		auto					main
Hierarchical 3D Scene Graphs Construction Outdoors	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Nyffeler_Hierarchical_3D_Scene_Graphs_Construction_Outdoors_ICCV_2025_paper.html		auto					main
SIC: Similarity-Based Interpretable Image Classification with Neural Networks	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wolf_SIC_Similarity-Based_Interpretable_Image_Classification_with_Neural_Networks_ICCV_2025_paper.html		auto					main
CoLMDriver: LLM-based Negotiation Benefits Cooperative Autonomous Driving	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liu_CoLMDriver_LLM-based_Negotiation_Benefits_Cooperative_Autonomous_Driving_ICCV_2025_paper.html		auto					main
InsideOut: Integrated RGB-Radiative Gaussian Splatting for Comprehensive 3D Object Representation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lee_InsideOut_Integrated_RGB-Radiative_Gaussian_Splatting_for_Comprehensive_3D_Object_Representation_ICCV_2025_paper.html		auto					main
Splat-LOAM: Gaussian Splatting LiDAR Odometry and Mapping	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Giacomini_Splat-LOAM_Gaussian_Splatting_LiDAR_Odometry_and_Mapping_ICCV_2025_paper.html		auto					main
RTMap: Real-Time Recursive Mapping with Change Detection and Localization	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Du_RTMap_Real-Time_Recursive_Mapping_with_Change_Detection_and_Localization_ICCV_2025_paper.html		auto					main
Exploiting Domain Properties in Language-Driven Domain Generalization for Semantic Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Jeon_Exploiting_Domain_Properties_in_Language-Driven_Domain_Generalization_for_Semantic_Segmentation_ICCV_2025_paper.html		auto					main
OVG-HQ: Online Video Grounding with Hybrid-modal Queries	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zeng_OVG-HQ_Online_Video_Grounding_with_Hybrid-modal_Queries_ICCV_2025_paper.html		auto					main
ConformalSAM: Unlocking the Potential of Foundational Segmentation Models in Semi-Supervised Semantic Segmentation with Conformal Prediction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chen_ConformalSAM_Unlocking_the_Potential_of_Foundational_Segmentation_Models_in_Semi-Supervised_ICCV_2025_paper.html		auto					main
V2PE: Improving Multimodal Long-Context Capability of Vision-Language Models with Variable Visual Position Encoding	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ge_V2PE_Improving_Multimodal_Long-Context_Capability_of_Vision-Language_Models_with_Variable_ICCV_2025_paper.html		auto					main
Multi-modal Segment Anything Model for Camouflaged Scene Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ren_Multi-modal_Segment_Anything_Model_for_Camouflaged_Scene_Segmentation_ICCV_2025_paper.html		auto					main
LLaVA-PruMerge: Adaptive Token Reduction for Efficient Large Multimodal Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Shang_LLaVA-PruMerge_Adaptive_Token_Reduction_for_Efficient_Large_Multimodal_Models_ICCV_2025_paper.html		auto					main
Event-boosted Deformable 3D Gaussians for Dynamic Scene Reconstruction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Xu_Event-boosted_Deformable_3D_Gaussians_for_Dynamic_Scene_Reconstruction_ICCV_2025_paper.html		auto					main
Stereo Any Video: Temporally Consistent Stereo Matching	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Jing_Stereo_Any_Video_Temporally_Consistent_Stereo_Matching_ICCV_2025_paper.html		auto					main
Constraint-Aware Feature Learning for Parametric Point Cloud	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Cheng_Constraint-Aware_Feature_Learning_for_Parametric_Point_Cloud_ICCV_2025_paper.html		auto					main
Revisiting Point Cloud Completion: Are We Ready For The Real-World?	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Pathak_Revisiting_Point_Cloud_Completion_Are_We_Ready_For_The_Real-World_ICCV_2025_paper.html		auto					main
Structure-aware Semantic Discrepancy and Consistency for 3D Medical Image Self-supervised Learning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Pan_Structure-aware_Semantic_Discrepancy_and_Consistency_for_3D_Medical_Image_Self-supervised_ICCV_2025_paper.html		auto					main
MagShield: Towards Better Robustness in Sparse Inertial Motion Capture Under Magnetic Disturbances	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Shao_MagShield_Towards_Better_Robustness_in_Sparse_Inertial_Motion_Capture_Under_ICCV_2025_paper.html		auto					main
Bias-Resilient Weakly Supervised Semantic Segmentation Using Normalizing Flows	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Qiu_Bias-Resilient_Weakly_Supervised_Semantic_Segmentation_Using_Normalizing_Flows_ICCV_2025_paper.html		auto					main
UAVScenes: A Multi-Modal Dataset for UAVs	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_UAVScenes_A_Multi-Modal_Dataset_for_UAVs_ICCV_2025_paper.html		auto					main
TPG-INR: Target Prior-Guided Implicit 3D CT Reconstruction for Enhanced Sparse-view Imaging	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Cao_TPG-INR_Target_Prior-Guided_Implicit_3D_CT_Reconstruction_for_Enhanced_Sparse-view_ICCV_2025_paper.html		auto					main
S4M: Boosting Semi-Supervised Instance Segmentation with SAM	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yoon_S4M_Boosting_Semi-Supervised_Instance_Segmentation_with_SAM_ICCV_2025_paper.html		auto					main
Debiased Curriculum Adaptation for Safe Transfer Learning in Chest X-ray Classification	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liu_Debiased_Curriculum_Adaptation_for_Safe_Transfer_Learning_in_Chest_X-ray_ICCV_2025_paper.html		auto					main
Quadratic Gaussian Splatting: High Quality Surface Reconstruction with Second-order Geometric Primitives	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_Quadratic_Gaussian_Splatting_High_Quality_Surface_Reconstruction_with_Second-order_Geometric_ICCV_2025_paper.html		auto					main
Prompt Guidance and Human Proximal Perception for HOT Prediction with Regional Joint Loss	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_Prompt_Guidance_and_Human_Proximal_Perception_for_HOT_Prediction_with_ICCV_2025_paper.html		auto					main
Towards Omnimodal Expressions and Reasoning in Referring Audio-Visual Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ying_Towards_Omnimodal_Expressions_and_Reasoning_in_Referring_Audio-Visual_Segmentation_ICCV_2025_paper.html		auto					main
Towards a Universal 3D Medical Multi-modality Generalization via Learning Personalized Invariant Representation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Tan_Towards_a_Universal_3D_Medical_Multi-modality_Generalization_via_Learning_Personalized_ICCV_2025_paper.html		auto					main
SurfaceSplat: Connecting Surface Reconstruction and Gaussian Splatting	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Gao_SurfaceSplat_Connecting_Surface_Reconstruction_and_Gaussian_Splatting_ICCV_2025_paper.html		auto					main
TransiT: Transient Transformer for Non-line-of-sight Videography	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_TransiT_Transient_Transformer_for_Non-line-of-sight_Videography_ICCV_2025_paper.html		auto					main
SAFT: Shape and Appearance of Fabrics from Template via Differentiable Physical Simulations from Monocular Video	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Stotko_SAFT_Shape_and_Appearance_of_Fabrics_from_Template_via_Differentiable_ICCV_2025_paper.html		auto					main
AD-GS: Object-Aware B-Spline Gaussian Splatting for Self-Supervised Autonomous Driving	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Xu_AD-GS_Object-Aware_B-Spline_Gaussian_Splatting_for_Self-Supervised_Autonomous_Driving_ICCV_2025_paper.html		auto					main
HRScene: How Far Are VLMs from Effective High-Resolution Image Understanding?	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_HRScene_How_Far_Are_VLMs_from_Effective_High-Resolution_Image_Understanding_ICCV_2025_paper.html		auto					main
Graph Domain Adaptation with Dual-branch Encoder and Two-level Alignment for Whole Slide Image-based Survival Prediction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Shou_Graph_Domain_Adaptation_with_Dual-branch_Encoder_and_Two-level_Alignment_for_ICCV_2025_paper.html		auto					main
Free-running vs Synchronous: Single-Photon Lidar for High-flux 3D Imaging	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Kitichotkul_Free-running_vs_Synchronous_Single-Photon_Lidar_for_High-flux_3D_Imaging_ICCV_2025_paper.html		auto					main
MobileIE: An Extremely Lightweight and Effective ConvNet for Real-Time Image Enhancement on Mobile Devices	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yan_MobileIE_An_Extremely_Lightweight_and_Effective_ConvNet_for_Real-Time_Image_ICCV_2025_paper.html		auto					main
ACE-G: Improving Generalization of Scene Coordinate Regression Through Query Pre-Training	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Bruns_ACE-G_Improving_Generalization_of_Scene_Coordinate_Regression_Through_Query_Pre-Training_ICCV_2025_paper.html		auto					main
Everything is a Video: Unifying Modalities through Next-Frame Prediction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hudson_Everything_is_a_Video_Unifying_Modalities_through_Next-Frame_Prediction_ICCV_2025_paper.html		auto					main
LayerTracer: Cognitive-Aligned Layered SVG Synthesis via Diffusion Transformer	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Song_LayerTracer_Cognitive-Aligned_Layered_SVG_Synthesis_via_Diffusion_Transformer_ICCV_2025_paper.html		auto					main
TopoTTA: Topology-Enhanced Test-Time Adaptation for Tubular Structure Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhou_TopoTTA_Topology-Enhanced_Test-Time_Adaptation_for_Tubular_Structure_Segmentation_ICCV_2025_paper.html		auto					main
Counting Stacked Objects	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Dumery_Counting_Stacked_Objects_ICCV_2025_paper.html		auto					main
Sparfels: Fast Reconstruction from Sparse Unposed Imagery	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Jena_Sparfels_Fast_Reconstruction_from_Sparse_Unposed_Imagery_ICCV_2025_paper.html		auto					main
MikuDance: Animating Character Art with Mixed Motion Dynamics	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_MikuDance_Animating_Character_Art_with_Mixed_Motion_Dynamics_ICCV_2025_paper.html		auto					main
GaussRender: Learning 3D Occupancy with Gaussian Rendering	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chambon_GaussRender_Learning_3D_Occupancy_with_Gaussian_Rendering_ICCV_2025_paper.html		auto					main
UniDxMD: Towards Unified Representation for Cross-Modal Unsupervised Domain Adaptation in 3D Semantic Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liang_UniDxMD_Towards_Unified_Representation_for_Cross-Modal_Unsupervised_Domain_Adaptation_in_ICCV_2025_paper.html		auto					main
HumanOLAT: A Large-Scale Dataset for Full-Body Human Relighting and Novel-View Synthesis	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Teufel_HumanOLAT_A_Large-Scale_Dataset_for_Full-Body_Human_Relighting_and_Novel-View_ICCV_2025_paper.html		auto					main
Momentum-GS: Momentum Gaussian Self-Distillation for High-Quality Large Scene Reconstruction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Fan_Momentum-GS_Momentum_Gaussian_Self-Distillation_for_High-Quality_Large_Scene_Reconstruction_ICCV_2025_paper.html		auto					main
SEHDR: Single-Exposure HDR Novel View Synthesis via 3D Gaussian Bracketing	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_SEHDR_Single-Exposure_HDR_Novel_View_Synthesis_via_3D_Gaussian_Bracketing_ICCV_2025_paper.html		auto					main
UPP: Unified Point-Level Prompting for Robust Point Cloud Analysis	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ai_UPP_Unified_Point-Level_Prompting_for_Robust_Point_Cloud_Analysis_ICCV_2025_paper.html		auto					main
MOSAIC: Generating Consistent, Privacy-Preserving Scenes from Multiple Depth Views in Multi-Room Environments	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liu_MOSAIC_Generating_Consistent_Privacy-Preserving_Scenes_from_Multiple_Depth_Views_in_ICCV_2025_paper.html		auto					main
Towards Video Thinking Test: A Holistic Benchmark for Advanced Video Reasoning and Understanding	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_Towards_Video_Thinking_Test_A_Holistic_Benchmark_for_Advanced_Video_ICCV_2025_paper.html		auto					main
Decoupled Diffusion Sparks Adaptive Scene Generation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhou_Decoupled_Diffusion_Sparks_Adaptive_Scene_Generation_ICCV_2025_paper.html		auto					main
PriorMotion: Generative Class-Agnostic Motion Prediction with Raster-Vector Motion Field Priors	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Qian_PriorMotion_Generative_Class-Agnostic_Motion_Prediction_with_Raster-Vector_Motion_Field_Priors_ICCV_2025_paper.html		auto					main
Scaling Tumor Segmentation: Best Lessons from Real and Synthetic Data	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chen_Scaling_Tumor_Segmentation_Best_Lessons_from_Real_and_Synthetic_Data_ICCV_2025_paper.html		auto					main
MobileViCLIP: An Efficient Video-Text Model for Mobile Devices	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yang_MobileViCLIP_An_Efficient_Video-Text_Model_for_Mobile_Devices_ICCV_2025_paper.html		auto					main
SignRep: Enhancing Self-Supervised Sign Representations	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wong_SignRep_Enhancing_Self-Supervised_Sign_Representations_ICCV_2025_paper.html		auto					main
Visual Relation Diffusion for Human-Object Interaction Detection	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Cao_Visual_Relation_Diffusion_for_Human-Object_Interaction_Detection_ICCV_2025_paper.html		auto					main
Egocentric Action-aware Inertial Localization in Point Clouds with Vision-Language Guidance	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_Egocentric_Action-aware_Inertial_Localization_in_Point_Clouds_with_Vision-Language_Guidance_ICCV_2025_paper.html		auto					main
EVT: Efficient View Transformation for Multi-Modal 3D Object Detection	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lee_EVT_Efficient_View_Transformation_for_Multi-Modal_3D_Object_Detection_ICCV_2025_paper.html		auto					main
Vision-Language Neural Graph Featurization for Extracting Retinal Lesions	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hassan_Vision-Language_Neural_Graph_Featurization_for_Extracting_Retinal_Lesions_ICCV_2025_paper.html		auto					main
V2XPnP: Vehicle-to-Everything Spatio-Temporal Fusion for Multi-Agent Perception and Prediction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhou_V2XPnP_Vehicle-to-Everything_Spatio-Temporal_Fusion_for_Multi-Agent_Perception_and_Prediction_ICCV_2025_paper.html		auto					main
Fix-CLIP: Dual-Branch Hierarchical Contrastive Learning via Synthetic Captions for Better Understanding of Long Text	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_Fix-CLIP_Dual-Branch_Hierarchical_Contrastive_Learning_via_Synthetic_Captions_for_Better_ICCV_2025_paper.html		auto					main
ETVA: Evaluation of Text-to-Video Alignment via Fine-grained Question Generation and Answering	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Guan_ETVA_Evaluation_of_Text-to-Video_Alignment_via_Fine-grained_Question_Generation_and_ICCV_2025_paper.html		auto					main
Outdoor Monocular SLAM with Global Scale-Consistent 3D Gaussian Pointmaps	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Cheng_Outdoor_Monocular_SLAM_with_Global_Scale-Consistent_3D_Gaussian_Pointmaps_ICCV_2025_paper.html		auto					main
7DGS: Unified Spatial-Temporal-Angular Gaussian Splatting	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Gao_7DGS_Unified_Spatial-Temporal-Angular_Gaussian_Splatting_ICCV_2025_paper.html		auto					main
Robust and Efficient 3D Gaussian Splatting for Urban Scene Reconstruction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yuan_Robust_and_Efficient_3D_Gaussian_Splatting_for_Urban_Scene_Reconstruction_ICCV_2025_paper.html		auto					main
Iris: Breaking GUI Complexity with Adaptive Focus and Self-Refining	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ge_Iris_Breaking_GUI_Complexity_with_Adaptive_Focus_and_Self-Refining_ICCV_2025_paper.html		auto					main
SciVid: Cross-Domain Evaluation of Video Models in Scientific Applications	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hasson_SciVid_Cross-Domain_Evaluation_of_Video_Models_in_Scientific_Applications_ICCV_2025_paper.html		auto					main
Vision-Language Models Can't See the Obvious	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Huynh_Vision-Language_Models_Cant_See_the_Obvious_ICCV_2025_paper.html		auto					main
CountSE: Soft Exemplar Open-set Object Counting	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liu_CountSE_Soft_Exemplar_Open-set_Object_Counting_ICCV_2025_paper.html		auto					main
MIORe & VAR-MIORe: Benchmarks to Push the Boundaries of Restoration	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ciubotariu_MIORe__VAR-MIORe_Benchmarks_to_Push_the_Boundaries_of_Restoration_ICCV_2025_paper.html		auto					main
Thermal Polarimetric Multi-view Stereo	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Kushida_Thermal_Polarimetric_Multi-view_Stereo_ICCV_2025_paper.html		auto					main
SparseVILA: Decoupling Visual Sparsity for Efficient VLM Inference	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Khaki_SparseVILA_Decoupling_Visual_Sparsity_for_Efficient_VLM_Inference_ICCV_2025_paper.html		auto					main
