title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
Robotic Tissue Manipulation in Endoscopic Submucosal Dissection Via Visual Feedback	ICRA					auto					main
VizFlyt: Perception-centric Pedagogical Framework For Autonomous Aerial Robots	ICRA		2503.22876	https://arxiv.org/abs/2503.22876		auto					main
RipGAN: A GAN-Based Rip Current Data Augmentation Method	ICRA					auto					main
From Simple to Complex Skills: The Case of In-Hand Object Reorientation	ICRA		2501.05439	https://arxiv.org/abs/2501.05439		auto					main
Stands on Shoulders of Giants: Learning to Lift 2D Detection to 3D with Geometry-Driven Objectives	ICRA					auto					main
Propagative Distance Optimization for Motion Planning	ICRA					auto					main
ICBSS: An Improved Algorithm for Multi-Agent Combinatorial Path Finding	ICRA					auto					main
MARVEL: Multi-Agent Reinforcement Learning for Constrained Field-of-View Multi-Robot Exploration in Large-Scale Environments	ICRA		2502.20217	https://arxiv.org/abs/2502.20217		auto					main
TranSplat: Surface Embedding-Guided 3D Gaussian Splatting for Transparent Object Manipulation	ICRA		2502.07840	https://arxiv.org/abs/2502.07840		auto					main
Tensiworm: A Novel Tensegrity Robot with Enhanced Peristaltic Locomotion Efficiency	ICRA					auto					main
Dynamic Object Goal Pushing with Mobile Manipulators Through Model-Free Constrained Reinforcement Learning	ICRA		2502.01546	https://arxiv.org/abs/2502.01546		auto					main
PROBE: Proprioceptive Obstacle Detection and Estimation while Navigating in Clutter	ICRA		2505.11848	https://arxiv.org/abs/2505.11848		auto					main
Asymptotically Optimal Sampling-Based Motion Planning Through Anytime Incremental Lazy Bidirectional Heuristic Search	ICRA					auto					main
Accelerated Quasi-Static FEM for Real-Time Modeling of Continuum Robots with Multiple Contacts and Large Deformation	ICRA		2503.06922	https://arxiv.org/abs/2503.06922		auto					main
UR-MVO: Robust Monocular Visual Odometry for Underwater Scenarios	ICRA					auto					main
$\mathcal{D}(\mathcal{R}, \mathcal{O})$ Grasp: A Unified Representation of Robot and Object Interaction for Cross-Embodiment Dexterous Grasping	ICRA					auto					main
A Control Strategy for an Orbital Manipulator Equipped with an External Actuator at the End-Effector	ICRA					auto					main
Learning Dual-Arm Coordination for Grasping Large Flat Objects	ICRA		2504.03500	https://arxiv.org/abs/2504.03500		auto					main
Safe Radial Segregation Algorithm for Swarms of Dubins-Like Robots	ICRA					auto					main
Dense Fixed-Wing Swarming Using Receding-Horizon NMPC	ICRA		2502.04174	https://arxiv.org/abs/2502.04174		auto					main
Bi-Stream Knowledge Transfer for Semi-Supervised 3D Point Cloud Object Detection	ICRA					auto					main
Neuro-Symbolic Imitation Learning: Discovering Symbolic Abstractions for Skill Learning	ICRA		2503.21406	https://arxiv.org/abs/2503.21406		auto					main
Internal-Stably Energy-Saving Cooperative Control of Articulated Wheeled Robot with Distributed Drive Units	ICRA					auto					main
OpenBench: A New Benchmark and Baseline for Semantic Navigation in Smart Logistics	ICRA		2502.09238	https://arxiv.org/abs/2502.09238		auto					main
Leader-Follower Formation Enabled by Pressure Sensing in Free-Swimming Undulatory Robotic Fish	ICRA		2502.07282	https://arxiv.org/abs/2502.07282		auto					main
A Stochastic Cloning Square-Root Information Filter with Accurate Feature Tracking for Visual-Inertial Odometry	ICRA					auto					main
DetailRefine: Towards Fine-Grained and Efficient Online Monocular 3D Reconstruction	ICRA					auto					main
AERAS: Adaptive Experience Replay with Attention-Based Sequence Embedding for Improved Multi-Agent Reinforcement Learning	ICRA					auto					main
Task-Specific Embodied Tactile Sensing for Dexterous Hand	ICRA					auto					main
Learning to Predict the Future from Monocular Vision for Efficient Human-Aware Navigation	ICRA					auto					main
3D Whole-Body Pose Estimation Using Graph High-Resolution Network for Humanoid Robot Teleoperation	ICRA					auto					main
Passivity Filters for Bilateral Teleoperation with Variable Impedance Control	ICRA					auto					main
DVLO4D: Deep Visual-Lidar Odometry with Sparse Spatial-Temporal Fusion	ICRA		2509.06023	https://arxiv.org/abs/2509.06023		auto					main
SRL-Gym: A Morphology and Controller Co-Optimization Framework for Supernumerary Robotic Limbs in Load-Bearing Locomotion	ICRA					auto					main
PUGS: Perceptual Uncertainty for Grasp Selection in Underwater Environments	ICRA		2502.09824	https://arxiv.org/abs/2502.09824		auto					main
Adaptive Perching and Grasping by Aerial Robot with Light-Weight and High Grip-Force Tendon-Driven Three-Fingered Hand Using Single Actuator	ICRA		2503.17711	https://arxiv.org/abs/2503.17711		auto					main
CGTrack: Cascade Gating Network with Hierarchical Feature Aggregation for UAV Tracking	ICRA	https://github.com/Nightwatch-Fox11/CGTrack	2505.05936	https://arxiv.org/abs/2505.05936		auto					main
Knowledge-Driven Visual Target Navigation: Dual Graph Navigation	ICRA					auto					main
Chemistry3D: Robotic Interaction Toolkit for Chemistry Experiments	ICRA					auto					main
Multi-Task Invariant Representation Imitation Learning for Autonomous Driving	ICRA					auto					main
Aerial Grasping by Multi-Limbed Flying Robot SPIDAR Based on Vectored Thrust Control	ICRA					auto					main
A Modified Resistance Model for Magnetic Honeycomb Robots to Navigate in Low Reynolds Number Fluids	ICRA					auto					main
Diverse Motion Planning with Stein Diffusion Trajectory Inference	ICRA					auto					main
A Direct-Drive Gripper Designed by Ellipse Synthesis Across Two Output Modes	ICRA					auto					main
DA-Fusion: Deformable Attention-Based RGB-D Fusion Transformer for Unseen Object Instance Segmentation	ICRA					auto					main
Ensemble Control of a 2-DOF Parallel Link Arm in a Capsule Robot Using Oscillating External Magnetic Fields	ICRA					auto					main
ThermoStereoRT: Thermal Stereo Matching in Real Time via Knowledge Distillation and Attention-Based Refinement	ICRA	https://github.com/SJTU-ViSYS-team/ThermoStereoRT	2504.07418	https://arxiv.org/abs/2504.07418		auto					main
Analysis of Kinematics and Propulsion of a Self-Sensing Multi-DoF Undulating Soft Robotic Fish	ICRA					auto					main
Component-Aware Unsupervised Logical Anomaly Generation for Industrial Anomaly Detection	ICRA		2502.11712	https://arxiv.org/abs/2502.11712		auto					main
Visuo-Tactile Object Pose Estimation for a Multi-Finger Robot Hand With Low-Resolution in-Hand Tactile Sensing	ICRA		2503.19893	https://arxiv.org/abs/2503.19893		auto					main
The Mini Wheelbot: A Testbed for Learning-based Balancing, Flips, and Articulated Driving	ICRA		2502.04582	https://arxiv.org/abs/2502.04582		auto					main
The qPCRBot: Combining Automated Data Handling, Standardization, and Robotic Labware Transport for Better qPCR Measurements	ICRA					auto					main
Online Aggregation of Trajectory Predictors	ICRA		2502.07178	https://arxiv.org/abs/2502.07178		auto					main
Helical Structured Soft Growing Robot for Hazardous Gas Suction in Inaccessible Environments	ICRA					auto					main
A Novel Tendon-Driven Articulated Continuum Robot with Stabilized Self-Locking Joints	ICRA					auto					main
Decentralized Drone Swaps for Online Rebalancing of Drone Delivery Tasks	ICRA					auto					main
Multi-Modality Test-Time Adaptation for Semantic Segmentation in Robotic Perception	ICRA					auto					main
NeuGrasp: Generalizable Neural Surface Reconstruction with Background Priors for Material-Agnostic Object Grasp Detection	ICRA		2503.03511	https://arxiv.org/abs/2503.03511		auto					main
EPRecon: An Efficient Framework for Real-Time Panoptic 3D Reconstruction from Monocular Video	ICRA					auto					main
Robust Nonprehensile Dynamic Object Transportation: A Closed-Loop Sensitivity Approach	ICRA					auto					main
Points, Images and Texts: Boosting Point Cloud Completion with Multi-Modal Features	ICRA					auto					main
Multi-Agent Collective Construction of General Modular Structures	ICRA					auto					main
A Tugging Controller that Maximizes Lateral Resistive Force by Mounding Sandy Terrain	ICRA					auto					main
Multi-Layer Feature Exchange Transformer for Multi-View 6D Object Pose Estimation in Robot Bin Picking	ICRA					auto					main
Risk-Aware Energy-Constrained UAV-UGV Cooperative Routing Using Attention-Guided Reinforcement Learning	ICRA					auto					main
Neural Encodings for Energy-Efficient Motion Planning	ICRA					auto					main
A Haptic Feedback Device Actuated by Electromagnetic Torque	ICRA					auto					main
Robot Policy Transfer with Online Demonstrations: An Active Reinforcement Learning Approach	ICRA		2503.12993	https://arxiv.org/abs/2503.12993		auto					main
Trustworthy Robot Behavior Tree Generation Based on Multi-Source Heterogeneous Knowledge Graph	ICRA					auto					main
Trajectory Planning and Control for Differentially Flat Fixed-Wing Aerial Systems	ICRA		2502.00581	https://arxiv.org/abs/2502.00581		auto					main
Sampling-Based Grasp and Collision Prediction for Assisted Teleoperation	ICRA		2504.18186	https://arxiv.org/abs/2504.18186		auto					main
WaLTER: A Wheel and Leg Tumbling Expedition Robot	ICRA					auto					main
HeRCULES: Heterogeneous Radar Dataset in Complex Urban Environment for Multi-Session Radar SLAM	ICRA		2502.01946	https://arxiv.org/abs/2502.01946		auto					main
Real-Time Grasp Quality in Boundary-Constrained Granular Swarm Robots	ICRA					auto					main
High Accuracy Aerial Maneuvers on Legged Robots using Variational Integrator Discretized Trajectory Optimization	ICRA					auto					main
Personalization in Human-Robot Interaction Through Preference-Based Action Representation Learning	ICRA					auto					main
HFUS-NeRF: Hybrid Representation for Fast Ultrasound Reconstruction in Robotic Ultrasound System	ICRA					auto					main
Adaptive Ankle-Foot Prosthesis with Passive Agonist-Antagonist Design	ICRA					auto					main
Design of an Articulated Modular Caterpillar Using Spherical Linkages	ICRA					auto					main
Dualdiff: Dual-Branch Diffusion Model for Autonomous Driving with Semantic Fusion	ICRA		2505.01857	https://arxiv.org/abs/2505.01857		auto					main
CRAB: Camera-Radar Fusion for Reducing Depth Ambiguity in Backward Projection Based View Transformation	ICRA		2509.05785	https://arxiv.org/abs/2509.05785		auto					main
Logic-RAG: Augmenting Large Multimodal Models with Visual-Spatial Knowledge for Road Scene Understanding	ICRA	https://github.com/Imran2205/LogicRAG	2503.12663	https://arxiv.org/abs/2503.12663		auto					main
Asynchronous Multi-Object Tracking with an Event Camera	ICRA		2505.08126	https://arxiv.org/abs/2505.08126		auto					main
Human-Robot Collaboration for the Remote Control of Mobile Humanoid Robots With Torso-Arm Coordination	ICRA		2505.05773	https://arxiv.org/abs/2505.05773		auto					main
Chain-of-Modality: Learning Manipulation Programs from Multimodal Human Videos with Vision-Language-Models	ICRA		2504.13351	https://arxiv.org/abs/2504.13351		auto					main
Deep Learning-Enhanced Visual Monitoring in Hazardous Underwater Environments with a Swarm of Micro-Robots	ICRA	https://github.com/ChrisChen1023/Micro-Robot-Swarm	2503.02752	https://arxiv.org/abs/2503.02752		auto					main
RLPP: A Residual Method for Zero-Shot Real-World Autonomous Racing on Scaled Platforms	ICRA		2501.17311	https://arxiv.org/abs/2501.17311		auto					main
VLN-KHVR: Knowledge-And-History Aware Visual Representation for Continuous Vision-and-Language Navigation	ICRA					auto					main
A System for Endoscopic Submucosal Dissection Featuring Concentric Push-Pull Manipulators	ICRA					auto					main
Polyhedral Collision Detection via Vertex Enumeration	ICRA		2501.13201	https://arxiv.org/abs/2501.13201		auto					main
Routing Manipulation of Deformable Linear Object Using Reinforcement Learning and Diffusion Policy	ICRA					auto					main
A Data-Efficient Progressive Learning Framework for Robot Scooping Task	ICRA					auto					main
Complementary Information Guided Occupancy Prediction via Multi-Level Representation Fusion	ICRA	https://github.com/VitaLemonTea1/CIGOcc	2510.13198	https://arxiv.org/abs/2510.13198		auto					main
Adaptive Emotional Expression in Social Robots: A Multimodal Approach to Dynamic Emotion Modeling	ICRA					auto					main
Robotic Flexible Magnetic Retractor for Dynamic Tissue Manipulation in Endoscopic Submucosal Dissection	ICRA					auto					main
Strain-Coordinated Formation, Migration, and Encapsulation Behaviors in a Tethered Robot Collective	ICRA					auto					main
NDOB-Based Control of a UAV with Delta-Arm Considering Manipulator Dynamics	ICRA		2501.06122	https://arxiv.org/abs/2501.06122		auto					main
Learning Dexterous Bimanual Catch Skills Through Adversarial-Cooperative Heterogeneous-Agent Reinforcement Learning	ICRA		2502.11437	https://arxiv.org/abs/2502.11437		auto					main
Autonomous Navigation in Crowded Space Using Multi-Sensory Data Fusion	ICRA					auto					main
Fan-Out Revisited: The Impact of the Human Element on Scalability of Human Multi-Robot Teams	ICRA					auto					main
Proactive Tactile Exploration for Object-Agnostic Shape Reconstruction from Minimal Visual Priors	ICRA		2505.11975	https://arxiv.org/abs/2505.11975		auto					main
IBURD: Image Blending for Underwater Robotic Detection	ICRA		2502.17706	https://arxiv.org/abs/2502.17706		auto					main
Music-Driven Legged Robots: Synchronized Walking to Rhythmic Beats	ICRA		2503.04063	https://arxiv.org/abs/2503.04063		auto					main
Digital Beamforming Enhanced Radar Odometry	ICRA		2503.13252	https://arxiv.org/abs/2503.13252		auto					main
TinySense: A Lighter Weight and More Power-Efficient Avionics System for Flying Insect-Scale Robots	ICRA		2501.03416	https://arxiv.org/abs/2501.03416		auto					main
Model Q-II: An Underactuated Hand with Enhanced Grasping Modes and Primitives for Dexterous Manipulation	ICRA					auto					main
Feasibility-Aware Imitation Learning from Observations Through a Hand-Mounted Demonstration Interface	ICRA		2503.09018	https://arxiv.org/abs/2503.09018		auto					main
Ambient Flow Perception of Freely Swimming Robotic Fish Using an Artificial Lateral Line System	ICRA					auto					main
CDMFusion: RGB-T Image Fusion Based on Conditional Diffusion Models via Few Denoising Steps in Open Environments	ICRA					auto					main
Generalizable Zero-Shot Object Pose Estimation for Bin-Picking	ICRA					auto					main
OPPA: Online Planner's Parameter Adaptation for Enhanced Mobile Robot Navigation	ICRA					auto					main
Shared Control for Cable Routing with Tactile Sensing	ICRA					auto					main
LoFSORT: Sample Online and Real-time Tracking in Low Frame Rate Scenarios	ICRA					auto					main
Uncertainty-aware Probabilistic 3D Human Motion Forecasting via Invertible Networks	ICRA		2507.14694	https://arxiv.org/abs/2507.14694		auto					main
Optimal Framework for Constrained Admittance Path-Following Control	ICRA					auto					main
DGS-SLAM: A Visual Dense SLAM Based on Gaussian Splatting in Dynamic Environments	ICRA					auto					main
On Chain Driven, Adaptive, Underactuated Fingers for the Development of Affordable, Robust Humanlike Prosthetic Hands	ICRA					auto					main
Three-Dimension Tip Force Perception and Axial Contact Location Identification for Flexible Endoscopy Using Tissue-Compliant Soft Distal Attachment Cap Sensors	ICRA					auto					main
IROAM: Improving Roadside Monocular 3D Object Detection Learning from Autonomous Vehicle Data Domain	ICRA		2501.18162	https://arxiv.org/abs/2501.18162		auto					main
Bandwidth-Adaptive Spatiotemporal Correspondence Identification for Collaborative Perception	ICRA		2502.12098	https://arxiv.org/abs/2502.12098		auto					main
Trajectory Planning with Signal Temporal Logic Costs Using Deterministic Path Integral Optimization	ICRA		2503.01476	https://arxiv.org/abs/2503.01476		auto					main
Conference Information	ICRA					auto					main
The Role of Tactile Sensing for Learning Reach and Grasp	ICRA		2502.20367	https://arxiv.org/abs/2502.20367		auto					main
Integrated Motion State Prediction for Sit-to-Stand and Stand-to-Sit Motions Toward Effective Power Assist Control	ICRA					auto					main
3DSSDF: Underwater 3D Sonar Reconstruction Using Signed Distance Functions	ICRA					auto					main
A Novel Underwater Robot with Carangiform Locomotion Achieved via Single Degree of Actuation and Magnetically Transmitted Traveling Wave	ICRA					auto					main
A Full-Cycle Assembly Operation: From Digital Planning to Trajectory Execution Using a Robotic Arm	ICRA					auto					main
Foresee and Act Ahead: Task Prediction and Pre-Scheduling Enabled Efficient Robotic Warehousing	ICRA					auto					main
ERetinex: Event Camera Meets Retinex Theory for Low-Light Image Enhancement	ICRA		2503.02484	https://arxiv.org/abs/2503.02484		auto					main
On the Necessity of Real-Time Principles in GPU-Driven Autonomous Robots	ICRA					auto					main
IRef-VLA: A Benchmark for Interactive Referential Grounding with Imperfect Language in 3D Scenes	ICRA	https://github.com/HaochenZ11/IRef-VLA	2503.17406	https://arxiv.org/abs/2503.17406		auto					main
In-Vivo Cable-Driven Rodent Ankle Exoskeleton System for Sensorimotor Rehabilitation	ICRA					auto					main
Embodied Adaptive Sensing for Odor Concentration Maximization in Bio-Inspired Robotics	ICRA					auto					main
HULK: Large-Scale Hierarchical Coordination Under Continual and Uncertain Temporal Tasks	ICRA					auto					main
UncAD: Towards Safe End-to-end Autonomous Driving via Online Map Uncertainty	ICRA	https://github.com/pengxuanyang/UncAD	2504.12826	https://arxiv.org/abs/2504.12826		auto					main
Resettable Land Anchor Launcher for Unmanned Rover Rescue and Slope Climbing	ICRA					auto					main
Braided Artificial Muscle with Programmable Body Morphing and its Application to Elbow Joint Flexion	ICRA					auto					main
Optimizing Underwater Robot Navigation: A Study of DRL Algorithms and Multi-Modal Sensor Fusion	ICRA					auto					main
Image-Based Compliance Control for Robotic Steering of a Ferromagnetic Guidewire	ICRA					auto					main
Enhancing Navigation Efficiency of Quadruped Robots via Leveraging Personal Transportation Platforms	ICRA		2602.03397	https://arxiv.org/abs/2602.03397		auto					main
Lightweight Yet High-Performance Defect Detector for Uav-Based Large-Scale Infrastructure Real-Time Inspection	ICRA					auto					main
Stochastic Trajectory Prediction Under Unstructured Constraints	ICRA		2503.14203	https://arxiv.org/abs/2503.14203		auto					main
VQA-Driven Event Maps for Assistive Navigation for People with Low Vision in Urban Environments	ICRA					auto					main
Parking-SG: Open-Vocabulary Hierarchical 3D Scene Graph Representation for Open Parking Environments	ICRA					auto					main
Stable Tracking of Eye Gaze Direction During Ophthalmic Surgery	ICRA		2507.00635	https://arxiv.org/abs/2507.00635		auto					main
Inducing Matrix Sparsity Bias for Improved Dynamic Identification of Parallel Kinematic Manipulators using Deep Learning	ICRA					auto					main
Exploring the Domain-Invariant Flow Representation in Vision-Based Tactile Sensors for Omni-Hardness Perception	ICRA					auto					main
Embedded Robust Model Predictive Path Integral Control Using Sensitivity Tubes and GPU Acceleration	ICRA					auto					main
Equivariant Filter Design for Range-Only SLAM	ICRA		2503.03973	https://arxiv.org/abs/2503.03973		auto					main
A Novel Decomposed Feature-Oriented Framework for Open-Set Semantic Segmentation on LiDAR Data	ICRA	https://github.com/nubot-nudt/DOSS	2503.11097	https://arxiv.org/abs/2503.11097		auto					main
Atom: Adaptive Theory-of-Mind-Based Human Motion Prediction in Long-Term Human-Robot Interactions	ICRA	https://github.com/centiLinda/AToM-human-prediction.git	2502.05792	https://arxiv.org/abs/2502.05792		auto					main
RACE: A Fast and Lightweight Urban Exploration and Search Strategy for Multi-Robot Systems	ICRA					auto					main
Planning-Oriented Cooperative Perception Among Heterogeneous Vehicles	ICRA					auto					main
Dragonfly Drone: A Novel Tilt-Rotor Aerial Platform with Body-Morphing Capability	ICRA					auto					main
An Omnidirectional Non-Tethered Aerial Prototype with Fixed Uni-Directional Thrusters	ICRA					auto					main
DENSER: 3D Gaussian Splatting for Scene Reconstruction of Dynamic Urban Environments	ICRA					auto					main
Goal-Driven Robotic Pushing Manipulation Under Uncertain Object Properties	ICRA					auto					main
Command Filtered Cartesian Impedance Control for Tendon Driven Continuum Manipulators with Actuator Fault Compensation	ICRA					auto					main
Learning Time-Optimal Online Replanning for Distributed Model Predictive Contouring Control of Quadrotors	ICRA					auto					main
Surface Roughness Estimation for Terrain Perception	ICRA					auto					main
Milli-Scale AcousTac Sensing Using Soft Helmholtz Resonators	ICRA					auto					main
LCSPose: Efficient, Accurate and Scalable Markerless 6-DoF Pose Estimation of a Quay Crane Spreader Based on LiDAR and Camera	ICRA					auto					main
Watch Less, Feel More: Sim-to-Real RL for Generalizable Articulated Object Manipulation via Motion Adaptation and Impedance Control	ICRA		2502.14457	https://arxiv.org/abs/2502.14457		auto					main
DFM: Deep Fourier Mimic for Expressive Dance Motion Learning	ICRA		2502.10980	https://arxiv.org/abs/2502.10980		auto					main
Reinforcement Learning on Reconfigurable Hardware: Overcoming Material Variability in Laser Material Processing	ICRA		2501.19102	https://arxiv.org/abs/2501.19102		auto					main
Bridging Spectral-Wise and Multi-Spectral Depth Estimation Via Geometry-Guided Contrastive Learning	ICRA	https://github.com/UkcheolShin/BridgeMultiSpectralDepth	2503.00793	https://arxiv.org/abs/2503.00793		auto					main
Beyond Robustness: Learning Unknown Dynamic Load Adaptation for Quadruped Locomotion on Rough Terrain	ICRA		2507.07825	https://arxiv.org/abs/2507.07825		auto					main
Fostering Trust Through Gesture and Voice-Controlled Robot Trajectories in Industrial Human-Robot Collaboration*	ICRA					auto					main
A Novel Computational Framework of Robot Trust for Human-Robot Teams	ICRA					auto					main
Learning Adversarial Policies for Swarm Leader Identification Using a Probing Agent	ICRA					auto					main
Interactive Motion Planning for a 7-DOF Robot	ICRA					auto					main
Universal Online Temporal Calibration for Optimization-Based Visual-Inertial Navigation Systems	ICRA		2501.01788	https://arxiv.org/abs/2501.01788		auto					main
Optimizing Efficiency of Mixed Traffic Through Reinforcement Learning: A Topology-Independent Approach and Benchmark	ICRA		2501.16728	https://arxiv.org/abs/2501.16728		auto					main
Geometry and Force-Informed Robotic Assembly with Small Relative Initial Deviations for Circular Electrical Connectors	ICRA					auto					main
PoLaRIS Dataset: A Maritime Object Detection and Tracking Dataset in Pohang Canal	ICRA					auto					main
Next-Best-Trajectory Planning of Robot Manipulators for Effective Observation and Exploration	ICRA		2503.22588	https://arxiv.org/abs/2503.22588		auto					main
MonoDiff9D: Monocular Category-Level 9D Object Pose Estimation via Diffusion Model	ICRA	https://github.com/CNJianLiu/MonoDiff9D	2504.10433	https://arxiv.org/abs/2504.10433		auto					main
A Large-Scale Dataset for Humanoid Robotics Enabling a Novel Data-Driven Fall Prediction	ICRA					auto					main
User-Aware Collaborative Learning in Human-Robot Interactions	ICRA					auto					main
Seeing Eye to Eye: Design and Evaluation of a Custom Expressive Eye Display Module for the Stretch Mobile Manipulator	ICRA					auto					main
Autonomous Continuous Capsulorhexis Based on a Force-Vision-Guided Robot System	ICRA					auto					main
RM-Planner: Integrating Reinforcement Learning with Whole-Body Model Predictive Control for Mobile Manipulation	ICRA					auto					main
Optimal Torque Distribution via Dynamic Adaptation for Quadrupedal Locomotion on Slippery Terrains	ICRA					auto					main
Automatic Robotic-Assisted Diffuse Reflectance Spectroscopy Scanning System	ICRA		2503.08470	https://arxiv.org/abs/2503.08470		auto					main
Dexterous Ungrasping Manipulation in Three Dimensions	ICRA					auto					main
Investigating Security Threats in Multi-Tenant ROS 2 Systems	ICRA					auto					main
Design and Implementation of a Swimming and Walking Quadruped for Seafloor Exploration	ICRA					auto					main
FGO-SLAM: Enhancing Gaussian SLAM with Globally Consistent Opacity Radiance Field	ICRA		2509.01547	https://arxiv.org/abs/2509.01547		auto					main
OMASTAR Optimal Magnetic Actuation System Arrangement	ICRA					auto					main
Single-Fiber Optical Frequency Domain Reflectometry (Ofdr) Shape Sensing of Continuum Manipulators With Planar Bending	ICRA					auto					main
CubeDN: Real-Time Drone Detection in 3D Space from Dual mmWave Radar Cubes	ICRA		2508.17831	https://arxiv.org/abs/2508.17831		auto					main
M3DSS: A Multi-Platform, Multi-Sensor, and Multi-Scenario Dataset for SLAM System	ICRA					auto					main
MonoCT: Overcoming Monocular 3D Detection Domain Shift with Consistent Teacher Models	ICRA		2503.13743	https://arxiv.org/abs/2503.13743		auto					main
MochiSwarm: A Testbed for Robotic Micro-Blimps in Realistic Environments	ICRA					auto					main
Enhancing AR-to-Robot Registration Accuracy: A Comparative Study of Marker Detection Algorithms and Registration Parameters	ICRA					auto					main
A Complete and Bounded-Suboptimal Algorithm for a Moving Target Traveling Salesman Problem with Obstacles in 3D*	ICRA		2504.14680	https://arxiv.org/abs/2504.14680		auto					main
Hash-GS: Anchor-Based 3D Gaussian Splatting with Multi-Resolution Hash Encoding for Efficient Scene Reconstruction	ICRA					auto					main
Open-Loop Position Control of a Miniature Magnetic Robot Using Two-Dimensional Divergence Control of a Magnetic Force	ICRA					auto					main
TDFANet: Encoding Sequential 4D Radar Point Clouds Using Trajectory-Guided Deformable Feature Aggregation for Place Recognition	ICRA		2504.05103	https://arxiv.org/abs/2504.05103		auto					main
A New Stereo Fisheye Event Camera for Fast Drone Detection and Tracking	ICRA					auto					main
Whole-Body Model Predictive Control for Mobile Manipulation With Task Priority Transition	ICRA					auto					main
Comparison of Three Interface Approaches for Gaze Control of Assistive Robots for Individuals with Tetraplegia	ICRA					auto					main
Certificated Actor-Critic: Hierarchical Reinforcement Learning with Control Barrier Functions for Safe Navigation	ICRA		2501.17424	https://arxiv.org/abs/2501.17424		auto					main
Retinex-BEVFormer: Using Retinex to Enhance Multi-View Image-Based BEV Detector in Low Light Scenes	ICRA					auto					main
A Virtual Gravity Controller for Efficient Underactuated Biped Robots	ICRA					auto					main
Explainable Reinforcement Learning via Dynamic Mixture Policies	ICRA					auto					main
Reservoir Computing Encodes Physical Adaptations for Reinforcement Learning	ICRA					auto					main
Ego-$A^{\mathbf{3}}$: Adaptive Fusion-Based Disentangled Transformer for Egocentric Action Anticipation	ICRA					auto					main
VSS-SLAM: Voxelized Surfel Splatting for Geometally Accurate SLAM	ICRA					auto					main
Wavelet-Based Distributed Coverage for Heterogeneous Agents	ICRA					auto					main
Variable-Friction In-Hand Manipulation for Arbitrary Objects via Diffusion-Based Imitation Learning	ICRA		2503.02738	https://arxiv.org/abs/2503.02738		auto					main
Real-Time Sampling-based Online Planning for Drone Interception	ICRA		2502.14231	https://arxiv.org/abs/2502.14231		auto					main
Gaze and Go: Harnessing Visual Attention Valence in Upper-Limb Robotic Rehabilitation With Tailored Gamification and Eye Tracking for Neuroplasticity	ICRA					auto					main
Evaluating Global Geo-Alignment for Precision Learned Autonomous Vehicle Localization Using Aerial Data	ICRA		2503.13896	https://arxiv.org/abs/2503.13896		auto					main
Integrating Human-Robot Teaming Dynamics Into Mission Planning Tools for Transparent Tactics in Multi-Robot Human Integrated Teams	ICRA					auto					main
Realizing Emergent Collective Behaviors Through Robotic Swarmalators	ICRA					auto					main
Transferring Visual Knowledge: Semi-Supervised Instance Segmentation for Object Navigation Across Varying Height Viewpoints	ICRA					auto					main
The Experiment Orchestration System (EOS): Comprehensive Foundation for Laboratory Automation	ICRA					auto					main
UpViTaL: Unpaired Visual-Tactile Self-Supervised Representation Learning for Dexterous Robotic Manipulation	ICRA					auto					main
Hybrid Deep Reinforcement Learning for Radio Tracer Localisation in Robotic-Assisted Radioguided Surgery	ICRA		2503.08492	https://arxiv.org/abs/2503.08492		auto					main
“Hierarchy of Needs” for Robots: Control Synthesis for Compositions of Hierarchical, Complex Objectives	ICRA					auto					main
Learning Better Representations for Crowded Pedestrians in Offboard LiDAR-Camera 3D Tracking-by-detection	ICRA		2505.16029	https://arxiv.org/abs/2505.16029		auto					main
The Impact of Sensor Faults on Connected Autonomous Vehicle Localization	ICRA					auto					main
A Control Scheme for Collaborative Object Transportation between a Human and a Quadruped Robot Using the MIGHTY Suction Cup	ICRA		2508.00584	https://arxiv.org/abs/2508.00584		auto					main
SIGMA: Sheaf-Informed Geometric Multi-Agent Pathfinding	ICRA	https://github.com/marmotlab/SIGMA	2502.06440	https://arxiv.org/abs/2502.06440		auto					main
Autonomous Drone for Dynamic Smoke Plume Tracking	ICRA		2504.12664	https://arxiv.org/abs/2504.12664		auto					main
QVIO2: Quantized Map-Based Visual-Inertial Odometry	ICRA					auto					main
Deliberative Control-Aware Motion Planning for Kinematic-Constrained UAVs in a Dynamic Environment	ICRA					auto					main
TriHRCBot: A Robotic Architecture for Triadic Human-Robot Collaboration Through Mediated Object Alignment	ICRA					auto					main
Strategic System Design for High Precision in Assembly Processes of CPU	ICRA					auto					main
Development of Contactless Delivery Service Robot with Modular Working Platform in Isolation Wards	ICRA					auto					main
Domain Randomization for Object Detection in Manufacturing Applications Using Synthetic Data: A Comprehensive Study	ICRA		2506.07539	https://arxiv.org/abs/2506.07539		auto					main
Radar4VoxMap: Accurate Odometry from Blurred Radar Observations	ICRA					auto					main
Advanced $X \theta$ Reluctance Electromagnetic Micropositioning System for Precision Motion Control	ICRA					auto					main
Is Discretization Fusion All You Need for Collaborative Perception?	ICRA	https://github.com/sidiangongyuan/ACCO	2503.13946	https://arxiv.org/abs/2503.13946		auto					main
