title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
Vid-SME: Membership Inference Attacks against Large Video Understanding Models	NeurIPS			https://openreview.net/forum?id=icoV59tH6D		auto					poster
Reinforced Active Learning for Large-Scale Virtual Screening with Learnable Policy Model	NeurIPS			https://openreview.net/forum?id=49EjZytlus		auto					poster
StreamForest: Efficient Online Video Understanding with Persistent Event Memory	NeurIPS			https://openreview.net/forum?id=9loSPaBwGO		auto					spotlight
More Than Generation: Unifying Generation and Depth Estimation via Text-to-Image Diffusion Models	NeurIPS			https://openreview.net/forum?id=ICgOzZc10r		auto					poster
DOVE: Efficient One-Step Diffusion Model for Real-World Video Super-Resolution	NeurIPS	https://github.com/zhengchen1999/DOVE		https://openreview.net/forum?id=DkJImu7t3A	45586d8ec3ede831495268cbfda827b3b7c9634e	auto		True			poster
GOATex: Geometry & Occlusion-Aware Texturing	NeurIPS			https://openreview.net/forum?id=Z5pd8iHP2q		auto					poster
RadarQA: Multi-modal Quality Analysis of Weather Radar Forecasts	NeurIPS			https://openreview.net/forum?id=WlrmpjocNe		auto					poster
Counterfactual Evolution of Multimodal Datasets via Visual Programming	NeurIPS			https://openreview.net/forum?id=bTRH1O5Bp2		auto					poster
3DOT: Texture Transfer for 3DGS Objects from a Single Reference Image	NeurIPS			https://openreview.net/forum?id=BCpDJWshVV		auto					poster
Prioritizing Perception-Guided Self-Supervision: A New Paradigm for Causal Modeling in End-to-End Autonomous Driving	NeurIPS			https://openreview.net/forum?id=PZqII8EoFG		auto					poster
RAPID Hand: Robust, Affordable, Perception-Integrated, Dexterous Manipulation Platform for Embodied Intelligence	NeurIPS			https://openreview.net/forum?id=T1gVXvbkB1		auto					poster
Knowledge Distillation Detection for Open-weights Models	NeurIPS	https://github.com/shqii1j/distillation_detection		https://openreview.net/forum?id=Qy5vFFeCZW	b8d20d81209314e1a576c989fde7217bd8b1e3e4	auto		True			poster
Dynamic Focused Masking for Autoregressive Embodied Occupancy Prediction	NeurIPS			https://openreview.net/forum?id=PvEnRUWSfn		auto					poster
Vanish into Thin Air: Cross-prompt Universal Adversarial Attacks for SAM2	NeurIPS			https://openreview.net/forum?id=Ll29PmM3UH		auto					spotlight
LoRO: Real-Time on-Device Secure Inference for LLMs via TEE-Based Low Rank Obfuscation	NeurIPS			https://openreview.net/forum?id=de07K7kreI		auto					poster
Skrull: Towards Efficient Long Context Fine-tuning through Dynamic Data Scheduling	NeurIPS			https://openreview.net/forum?id=WBEknRZBpT		auto					poster
PhySense: Sensor Placement Optimization for Accurate Physics Sensing	NeurIPS	https://github.com/thuml/PhySense		https://openreview.net/forum?id=zIzZxDsNNP	16fa9a5bcba72dc28feb10fa4edc72e47f7e17c9	auto		True			oral
Pixel-Perfect Depth with Semantics-Prompted Diffusion Transformers	NeurIPS			https://openreview.net/forum?id=rJiu7nvLxA		auto					poster
Improving Evolutionary Multi-View Classification via Eliminating Individual Fitness Bias	NeurIPS	https://github.com/LiShuailzn/Neurips-2025-EFB-EMVC		https://openreview.net/forum?id=xgTxQe3CNl	ebf6afa5cc0dcbcb3f8e399341e23121621f0d04	auto		True			spotlight
Learning Urban Climate Dynamics via Physics-Guided Urban Surface–Atmosphere Interactions	NeurIPS			https://openreview.net/forum?id=i9BjNoVjub		auto					poster
Stop Summation: Min-Form Credit Assignment Is All Process Reward Model Needs for Reasoning	NeurIPS			https://openreview.net/forum?id=3Sxby0hH1q		auto					poster
Wan-Move: Motion-controllable Video Generation via Latent Trajectory Guidance	NeurIPS			https://openreview.net/forum?id=lHW93LKaUk		auto					poster
Right Question is Already Half the Answer: Fully Unsupervised LLM Reasoning Incentivization	NeurIPS	https://github.com/QingyangZhang/EMPO		https://openreview.net/forum?id=k8Mim6RI5O	c5eccd400ba7a7a1685dedf25eab03780aad855f	auto		True			spotlight
Towards Reliable and Holistic Visual In-Context Learning Prompt Selection	NeurIPS			https://openreview.net/forum?id=EAbuXJPKQz		auto					poster
SAMPO: Scale-wise Autoregression with Motion Prompt for Generative World Models	NeurIPS			https://openreview.net/forum?id=PJOwQ77Mul		auto					poster
InfinityStar: Uniﬁed Spacetime AutoRegressive Modeling for Visual Generation	NeurIPS			https://openreview.net/forum?id=JcEqp4aPmb		auto					oral
Continuous Domain Generalization	NeurIPS			https://openreview.net/forum?id=KxcysQw6Ma		auto					poster
SaFiRe: Saccade-Fixation Reiteration with Mamba for Referring Image Segmentation	NeurIPS			https://openreview.net/forum?id=Y4ZMHNhrPT		auto					poster
Align-DA: Align Score-based Atmospheric Data Assimilation with Multiple Preferences	NeurIPS			https://openreview.net/forum?id=EZAotKVWfk		auto					poster
LOMIA: Label-Only Membership Inference Attacks against Pre-trained Large Vision-Language Models	NeurIPS			https://openreview.net/forum?id=7JjS2cdBYN		auto					poster
AdaVideoRAG: Omni-Contextual Adaptive Retrieval-Augmented Efficient Long Video Understanding	NeurIPS			https://openreview.net/forum?id=FDAI0PY9Qp		auto					poster
Efficient Representativeness-Aware Coreset Selection	NeurIPS			https://openreview.net/forum?id=CrdrVdXCui		auto					poster
SmartCache: Context-aware Semantic Cache for Efficient Multi-turn LLM Inference	NeurIPS			https://openreview.net/forum?id=lMxuq0GNeC		auto					poster
GeGS-PCR: Fast and Robust Color 3D Point Cloud Registration with Two-Stage Geometric-3DGS Fusion	NeurIPS			https://openreview.net/forum?id=UkBwyp3aXG		auto					poster
Recursive Transformer: Boosting Reasoning Ability with State Stack	NeurIPS			https://openreview.net/forum?id=2bbDg587uh		auto					poster
Can LLMs Reason Over Non-Text Modalities in a Training-Free Manner? A Case Study with In-Context Representation Learning	NeurIPS			https://openreview.net/forum?id=FVtu7yC7fY		auto					poster
PAID: Pairwise Angular-Invariant Decomposition for Continual Test-Time Adaptation	NeurIPS	https://github.com/wangkunyu241/PAID		https://openreview.net/forum?id=HWTdOSKK3n	f62829a8a406a813bcb28a1f72354daa557874c3	auto		True			poster
KaRF: Weakly-Supervised Kolmogorov-Arnold Networks-based Radiance Fields for Local Color Editing	NeurIPS	https://github.com/PaiDii/KARF.git		https://openreview.net/forum?id=iErudB83TM	04afc3c61e7f1969190f01ce0ce6c4901a06df69	auto		True			poster
Incentivizing Dual Process Thinking for Efficient Large Language Model Reasoning	NeurIPS			https://openreview.net/forum?id=ezOfR26pGQ		auto					poster
PreFM: Online Audio-Visual Event Parsing via Predictive Future Modeling	NeurIPS			https://openreview.net/forum?id=kWZRLR7w52		auto					poster
Unraveling Metameric Dilemma for Spectral Reconstruction: A High-Fidelity Approach via Semi-Supervised Learning	NeurIPS			https://openreview.net/forum?id=59TL8MpBzX		auto					poster
Causal Spatio-Temporal Prediction: An Effective and Efficient Multi-Modal Approach	NeurIPS			https://openreview.net/forum?id=vN3ZRS7L3I		auto					poster
MI-TRQR: Mutual Information-Based Temporal Redundancy Quantification and Reduction for Energy-Efficient Spiking Neural Networks	NeurIPS	https://github.com/dfxue/MI-TRQR		https://openreview.net/forum?id=NRqGpUAjV9	bc47d8a8240d9c3bad74fb5968281821f8031641	auto		True			poster
NopeRoomGS: Indoor 3D Gaussian Splatting Optimization without Camera Pose Input	NeurIPS			https://openreview.net/forum?id=SoPSI570Ap		auto					poster
Text-Aware Real-World Image Super-Resolution via Diffusion Model with Joint Segmentation Decoders	NeurIPS	https://github.com/mingcv/TADiSR		https://openreview.net/forum?id=px9GwMjloi	c17e39c0b22ab9b145e27404afe154c3867d93ed	auto		True			poster
ViewPoint: Panoramic Video Generation with Pretrained Diffusion Models	NeurIPS			https://openreview.net/forum?id=EKGJl7IHRw		auto					poster
Shortcutting Pre-trained Flow Matching Diffusion Models is Almost Free Lunch	NeurIPS			https://openreview.net/forum?id=xkGxogC2mF		auto					poster
NeuroH-TGL: Neuro-Heterogeneity Guided Temporal Graph Learning Strategy  for Brain Disease Diagnosis	NeurIPS			https://openreview.net/forum?id=Fj2kyLs6G5		auto					poster
Shape-Informed Clustering of Multi-Dimensional Functional Data via Deep Functional Autoencoders	NeurIPS			https://openreview.net/forum?id=5mpQO0YpTv		auto					poster
Normalized Attention Guidance: Universal Negative Guidance for Diffusion Models	NeurIPS			https://openreview.net/forum?id=SGnZhRp3al		auto					poster
WildCAT3D: Appearance-Aware Multi-View Diffusion in the Wild	NeurIPS			https://openreview.net/forum?id=O8g0PpUoa1		auto					poster
DynaRend: Learning 3D Dynamics via Masked Future Rendering for Robotic Manipulation	NeurIPS			https://openreview.net/forum?id=r4dzaP61QH		auto					poster
GSAlign: Geometric and Semantic Alignment Network for Aerial-Ground Person Re-Identification	NeurIPS			https://openreview.net/forum?id=bxELEjg3VE		auto					poster
MDReID: Modality-Decoupled Learning for Any-to-Any Multi-Modal Object Re-Identification	NeurIPS			https://openreview.net/forum?id=7jg26Fd1ra		auto					spotlight
A Driving-Style-Adaptive Framework  for Vehicle Trajectory Prediction	NeurIPS			https://openreview.net/forum?id=0Nq1GvAGR0		auto					poster
DEGauss: Defending Against Malicious 3D Editing for Gaussian Splatting	NeurIPS			https://openreview.net/forum?id=Lm4VIXVIuy		auto					poster
COS3D: Collaborative Open-Vocabulary 3D Segmentation	NeurIPS			https://openreview.net/forum?id=7bP1wHsJgR		auto					poster
Compress Large Language Models via  Collaboration Between Learning and Matrix Approximation	NeurIPS			https://openreview.net/forum?id=4EkEL77k6O		auto					poster
Linear Differential Vision Transformer: Learning Visual Contrasts via Pairwise Differentials	NeurIPS	https://github.com/LeapLabTHU/LinearDiff		https://openreview.net/forum?id=91GzT22Sef	3fb5ee100cfdd5c6e482cf1bade58a61dc24e3d1	auto		True			poster
MODEM: A Morton-Order Degradation Estimation Mechanism for Adverse Weather Image Recovery	NeurIPS			https://openreview.net/forum?id=xE09wJcjvc		auto					poster
CAT: Circular-Convolutional Attention for Sub-Quadratic Transformers	NeurIPS			https://openreview.net/forum?id=q7hoTSbV1t		auto					poster
TreeSplat: Mergeable Tree for Deformable Gaussian Splatting	NeurIPS			https://openreview.net/forum?id=5BfO9i4kj1		auto					poster
HiFlow: Training-free High-Resolution Image Generation with Flow-Aligned Guidance	NeurIPS			https://openreview.net/forum?id=koG76YqOwo		auto					poster
LoRASuite: Efficient LoRA Adaptation Across Large Language Model Upgrades	NeurIPS			https://openreview.net/forum?id=LCFYj0R2rH		auto					poster
VideoMAR: Autoregressive Video Generation with Continuous Tokens	NeurIPS			https://openreview.net/forum?id=iG4UNfUn0r		auto					poster
OmniSVG:  A Unified Scalable Vector Graphics Generation Model	NeurIPS			https://openreview.net/forum?id=sRLB4XjorC		auto					poster
RobustMerge: Parameter-Efficient Model Merging for MLLMs with Direction Robustness	NeurIPS			https://openreview.net/forum?id=U7RZ9cC73S		auto					spotlight
PaceLLM: Brain-Inspired Large Language Models for Long-Context Understanding	NeurIPS			https://openreview.net/forum?id=1PvMSoKvZG		auto					poster
MoFo: Empowering Long-term Time Series Forecasting with Periodic Pattern Modeling	NeurIPS			https://openreview.net/forum?id=sbvLts2HqR		auto					poster
DartQuant: Efficient Rotational Distribution Calibration for LLM Quantization	NeurIPS			https://openreview.net/forum?id=LfcfwlLCHM		auto					poster
In-Context Fully Decentralized Cooperative Multi-Agent Reinforcement Learning	NeurIPS			https://openreview.net/forum?id=5J4IpiMKkq		auto					poster
Unifying Reconstruction and Density Estimation via Invertible Contraction Mapping in One-Class Classification	NeurIPS			https://openreview.net/forum?id=xju2uBgTrB		auto					poster
Hierarchical Semantic-Augmented Navigation: Optimal Transport and Graph-Driven Reasoning for Vision-Language Navigation	NeurIPS			https://openreview.net/forum?id=ypVW5jvguX		auto					poster
Normal-Abnormal Guided Generalist  Anomaly Detection	NeurIPS	https://github.com/JasonKyng/NAGL		https://openreview.net/forum?id=dv6X6sv18b	5466edf5f099364addd5c84ab30dc7ced653d4f4	auto		True			poster
Exploring Semantic-constrained Adversarial  Example with Instruction Uncertainty Reduction	NeurIPS			https://openreview.net/forum?id=kITPSoTBUo		auto					poster
Towards Realistic Earth-Observation Constellation Scheduling: Benchmark and Methodology	NeurIPS	https://github.com/buaa-colalab/AEOSBench		https://openreview.net/forum?id=isil4sVqSQ	d887e50ec2b3a0af011dfaa04e84525c10523e3c	auto		True			poster
V2V: Scaling Event-Based Vision through Efficient Video-to-Voxel Simulation	NeurIPS			https://openreview.net/forum?id=H1PLlbFvwW		auto					poster
Drag-and-Drop LLMs: Zero-Shot Prompt-to-Weights	NeurIPS			https://openreview.net/forum?id=fTkBZLxBzV		auto					poster
Multi-Modal Interactive Agent Layer for Few-Shot Universal Cross-Domain Retrieval and Beyond	NeurIPS			https://openreview.net/forum?id=rHt6tt5RNF		auto					poster
Fourier Clouds: Fast Bias Correction for Imbalanced Semi-Supervised Learning	NeurIPS			https://openreview.net/forum?id=KQTp6ljvlo		auto					poster
ECO: Evolving Core Knowledge for Efficient Transfer	NeurIPS			https://openreview.net/forum?id=tejdm1EMXK		auto					poster
Stable Part Diffusion 4D: Multi-View RGB and Kinematic Parts Video Generation	NeurIPS			https://openreview.net/forum?id=I9F53Qlwur		auto					spotlight
Stable Cinemetrics : Structured Taxonomy and Evaluation for Professional Video Generation	NeurIPS			https://openreview.net/forum?id=JzOZkxa8Wd		auto					poster
OmniGaze: Reward-inspired Generalizable Gaze Estimation in the Wild	NeurIPS			https://openreview.net/forum?id=RnOKrKVMfC		auto					poster
Can MLLMs Absorb Math Reasoning Abilities from LLMs as Free Lunch?	NeurIPS			https://openreview.net/forum?id=tJhJYcCABr		auto					poster
OnlineSplatter: Pose-Free Online 3D Reconstruction for Free-Moving Objects	NeurIPS			https://openreview.net/forum?id=Y9AdTCCEgI		auto					spotlight
HetSyn: Versatile Timescale Integration in Spiking Neural Networks via Heterogeneous Synapses	NeurIPS	https://github.com/dzcgood/HetSyn		https://openreview.net/forum?id=YYz4fumVed	be918e27f05a3183198ce7c356c2cb2e5bd67034	auto		True			poster
Hierarchical Fine-grained Preference Optimization for Physically Plausible Video Generation	NeurIPS			https://openreview.net/forum?id=y0SRR9XGlZ		auto					poster
PhysCtrl: Generative Physics for Controllable and Physics-Grounded Video Generation	NeurIPS			https://openreview.net/forum?id=AHEKhff4Oa		auto					poster
NEED: Cross-Subject and Cross-Task Generalization for Video and Image Reconstruction from EEG Signals	NeurIPS			https://openreview.net/forum?id=L3aEdxJMHl		auto					poster
Diffusion-Classifier Synergy: Reward-Aligned Learning via Mutual Boosting Loop for FSCIL	NeurIPS			https://openreview.net/forum?id=ub5QBBQ47S		auto					poster
Rectified Point Flow: Generic Point Cloud Pose Estimation	NeurIPS			https://openreview.net/forum?id=bNTezDPlFH		auto					spotlight
OpenHype: Hyperbolic Embeddings for Hierarchical Open-Vocabulary Radiance Fields	NeurIPS			https://openreview.net/forum?id=zQmXDUbZ5D		auto					poster
NoPo-Avatar: Generalizable and Animatable Avatars from Sparse Inputs without Human Poses	NeurIPS			https://openreview.net/forum?id=N2QBQh6HeN		auto					poster
Cue3D: Quantifying the Role of Image Cues in Single-Image 3D Generation	NeurIPS			https://openreview.net/forum?id=8a9bAZFeIu		auto					spotlight
Struct2D: A Perception-Guided Framework for Spatial Reasoning in MLLMs	NeurIPS			https://openreview.net/forum?id=rbIlWjTFKj		auto					poster
Atomic Diffusion Models for Small Molecule Structure Elucidation from NMR Spectra	NeurIPS			https://openreview.net/forum?id=STsjfx2cee		auto					poster
PIPE: Physics-Informed Position Encoding for Alignment of Satellite Images and Time Series in Typhoon Forecasting	NeurIPS			https://openreview.net/forum?id=hymrUe6ATL		auto					poster
Memory-Efficient Visual Autoregressive Modeling with Scale-Aware KV Cache Compression	NeurIPS			https://openreview.net/forum?id=NFxA2Von7y		auto					poster
Thinkless: LLM Learns When to Think	NeurIPS	https://github.com/VainF/Thinkless		https://openreview.net/forum?id=ariVQf0KZx	55817cbeedaf4fd862844cc3b471dbaf3aa43227	auto		True			poster
SceneDesigner: Controllable Multi-Object Image Generation with 9-DoF Pose Manipulation	NeurIPS			https://openreview.net/forum?id=yFasd68NyI		auto					spotlight
OmniZoom: A Universal Plug-and-Play Paradigm for Cross-Device Smooth Zoom Interpolation	NeurIPS			https://openreview.net/forum?id=6LIbPoVFWS		auto					poster
Event-Driven Dynamic Scene Depth Completion	NeurIPS			https://openreview.net/forum?id=cRxzKxsKow		auto					poster
StelLA: Subspace Learning in Low-rank Adaptation using Stiefel Manifold	NeurIPS	https://github.com/SonyResearch/stella		https://openreview.net/forum?id=55Lv1unlUL	b0da35e77a25720331d34cff1e73db94150e6614	auto		True			spotlight
Generalized Category Discovery under Domain Shift: A Frequency Domain Perspective	NeurIPS			https://openreview.net/forum?id=uUBQ96zs48		auto					poster
Advancing Wasserstein Convergence Analysis of Score-Based Models: Insights from Discretization and Second-Order Acceleration	NeurIPS			https://openreview.net/forum?id=bmH6UgE1z7		auto					poster
Covariances for Free: Exploiting Mean Distributions for Training-free Federated Learning	NeurIPS	https://github.com/dipamgoswami/FedCOF		https://openreview.net/forum?id=71e1UmCMQ9	1d7bb4c8a7141fbf70dd247c85f976cb23dccb5e	auto		True			poster
Frequency-Aware Token Reduction for Efficient Vision Transformer	NeurIPS	https://github.com/jhtwosun/frequency-aware-token-pruning		https://openreview.net/forum?id=Dr06Wjh45k		auto		False			poster
Targeted Maximum Likelihood Learning: An Optimization Perspective	NeurIPS			https://openreview.net/forum?id=n63KgrgVHG		auto					poster
Exploring and Exploiting Model Uncertainty in Bayesian Optimization	NeurIPS			https://openreview.net/forum?id=p58mKXaeWC		auto					poster
Non-Clairvoyant Scheduling with Progress Bars	NeurIPS			https://openreview.net/forum?id=gYbreatcV1		auto					spotlight
DBLoss: Decomposition-based Loss Function for Time Series Forecasting	NeurIPS			https://openreview.net/forum?id=SbhBIkiRLT		auto					poster
LabelAny3D: Label Any Object 3D in the Wild	NeurIPS			https://openreview.net/forum?id=Q2fU0JDHuW		auto					poster
Towards a General Attention Framework on Gyrovector Spaces for Matrix Manifolds	NeurIPS			https://openreview.net/forum?id=lovTDtbsdZ		auto					poster
CREA: A Collaborative Multi-Agent Framework for Creative Image Editing and Generation	NeurIPS			https://openreview.net/forum?id=VzSjSUE0BZ		auto					poster
Why Popular MOEAs Are Popular: Proven Advantages in Approximating the Pareto Front	NeurIPS			https://openreview.net/forum?id=8OvST1bejm		auto					poster
Adjacent Words, Divergent Intents: Jailbreaking Large Language Models via Task Concurrency	NeurIPS			https://openreview.net/forum?id=GLhLU6y1uK		auto					poster
Feasibility-Aware Decision-Focused Learning for Predicting Parameters in the Constraints	NeurIPS			https://openreview.net/forum?id=eTmvwxohRx		auto					poster
What do you know? Bayesian knowledge inference for navigating agents	NeurIPS			https://openreview.net/forum?id=rqXEiXZT6C		auto					poster
CAM: A Constructivist View of Agentic Memory for LLM-Based Reading Comprehension	NeurIPS			https://openreview.net/forum?id=ACSOnSHiWe		auto					poster
Why and How LLMs Hallucinate: Connecting the Dots with Subsequence Associations	NeurIPS			https://openreview.net/forum?id=K2Q4Jp4RbB		auto					poster
Understanding Data Influence in Reinforcement Finetuning	NeurIPS			https://openreview.net/forum?id=mjhCFB3HLQ		auto					poster
Beyond Higher Rank: Token-wise Input-Output Projections for Efficient Low-Rank Adaptation	NeurIPS	https://github.com/Leopold1423/toplora-neurips25		https://openreview.net/forum?id=w2xl15ZbD3	6bf9f0f489705224a9b6f25f8dff39547bf66ff7	auto		True			poster
VL-SAE: Interpreting and Enhancing Vision-Language Alignment with a Unified Concept Set	NeurIPS			https://openreview.net/forum?id=1Sb0363f2y		auto					poster
Reinforcement Learning Teachers of Test Time Scaling	NeurIPS			https://openreview.net/forum?id=tebG8q5EeK		auto					poster
Uncovering the Spectral Bias in Diagonal State Space Models	NeurIPS			https://openreview.net/forum?id=4X2UwlYsXt		auto					poster
Jacobian-Based Interpretation of Nonlinear Neural Encoding Model	NeurIPS	https://github.com/Gaitxh/JNE		https://openreview.net/forum?id=P37GIj4wB7	06eb0099415cd0a49233d5410e879c5c9fce82b9	auto		True			spotlight
DeblurDiff: Real-Word Image Deblurring with Generative Diffusion Models	NeurIPS			https://openreview.net/forum?id=ZfAwtFBR9K		auto					poster
Mesh-RFT: Enhancing Mesh Generation via Fine-grained Reinforcement Fine-Tuning	NeurIPS			https://openreview.net/forum?id=te2RsWcyQp		auto					spotlight
PathVQ: Reforming Computational Pathology Foundation Model for Whole Slide Image Analysis via Vector Quantization	NeurIPS			https://openreview.net/forum?id=Ekw6gjs5Y5		auto					poster
MoleBridge: Synthetic Space Projecting with Discrete Markov Bridges	NeurIPS			https://openreview.net/forum?id=JPoQca8CSg		auto					poster
VideoChat-R1.5: Visual Test-Time Scaling to Reinforce Multimodal Reasoning by Iterative Perception	NeurIPS			https://openreview.net/forum?id=oVDAfLuRie		auto					poster
Multi-Agent Collaboration via Evolving Orchestration	NeurIPS	https://github.com/OpenBMB/ChatDev		https://openreview.net/forum?id=L0xZPXT3le	6fe4fd1a0a27cbd690ba64431072c82c45495dce	auto		True			poster
Incentivizing Reasoning for Advanced Instruction-Following of Large Language Models	NeurIPS			https://openreview.net/forum?id=vRVfgcoeIl		auto					poster
VisualQuality-R1: Reasoning-Induced Image Quality Assessment via Reinforcement Learning to Rank	NeurIPS			https://openreview.net/forum?id=uL7lCOHtiZ		auto					spotlight
3DLLM-Mem: Long-Term Spatial-Temporal Memory for Embodied 3D Large Language Model	NeurIPS			https://openreview.net/forum?id=q5QaTQcUbS		auto					poster
Auto-Connect: Connectivity-Preserving RigFormer with  Direct Preference Optimization	NeurIPS			https://openreview.net/forum?id=uUHNt5CoaL		auto					poster
MMaDA: Multimodal Large Diffusion Language Models	NeurIPS	https://github.com/Gen-Verse/MMaDA		https://openreview.net/forum?id=wczmXLuLGd	3cdb8709635beb29f66e4e23cd66060872ac3996	auto		True			poster
GenColor: Generative and Expressive Color Enhancement with Pixel-Perfect Texture Preservation	NeurIPS			https://openreview.net/forum?id=n8AvXKcCeR		auto					spotlight
iFinder: Structured Zero-Shot Vision-Based LLM Grounding for Dash-Cam Video Reasoning	NeurIPS			https://openreview.net/forum?id=lC7q2cwpov		auto					poster
Does Stochastic Gradient really succeed for bandits?	NeurIPS			https://openreview.net/forum?id=gL4muAFwsh		auto					oral
Radial Attention: $\mathcal{O}(n\log n)$ Sparse Attention with Energy Decay for Long Video Generation	NeurIPS	https://github.com/mit-han-lab/radial-attention		https://openreview.net/forum?id=hYovE4nHTt	72788d4f0a6d202f1ec5f1c98a6e4c8b2e34fdbc	auto		True			poster
S$^2$NN: Sub-bit Spiking Neural Networks	NeurIPS			https://openreview.net/forum?id=hFsCuVc1cB		auto					poster
Perception Encoder: The best visual embeddings are not at the output of the network	NeurIPS	https://github.com/facebookresearch/perception_models		https://openreview.net/forum?id=INqBOmwIpG	3e352cca660658d4b5c90f42a7808b11469e4c66	auto		True			oral
Geometry Aware Operator Transformer as an efficient and accurate neural surrogate for PDEs on arbitrary domains	NeurIPS			https://openreview.net/forum?id=HXFvNkNt0n		auto					poster
3DRS: MLLMs Need 3D-Aware Representation Supervision for Scene Understanding	NeurIPS			https://openreview.net/forum?id=KQuVaVUPL6		auto					poster
Universal Video Temporal Grounding with Generative Multi-modal Large Language Models	NeurIPS			https://openreview.net/forum?id=FS3FzdrFZ7		auto					poster
Comparing Uniform Price and Discriminatory Multi-Unit Auctions through Regret Minimization	NeurIPS			https://openreview.net/forum?id=uWMF3MuEk2		auto					poster
R1-ShareVL: Incentivizing Reasoning Capabilities of Multimodal Large Language Models via Share-GRPO	NeurIPS	https://github.com/HJYao00/R1-ShareVL		https://openreview.net/forum?id=kMPII4XbKC	da7388e659fce3a3eeb16a47d543c101fad692fe	auto		True			poster
StateSpaceDiffuser: Bringing Long Context to Diffusion World Models	NeurIPS			https://openreview.net/forum?id=g52NwTQj0Q		auto					poster
ELDET: Early-Learning Distillation with Noisy Labels for Object Detection	NeurIPS			https://openreview.net/forum?id=IWEc6kpy8O		auto					poster
Beyond Attention or Similarity: Maximizing Conditional Diversity for Token Pruning in MLLMs	NeurIPS	https://github.com/Theia-4869/CDPruner		https://openreview.net/forum?id=BLLixcuZgl	9541616c40fcd5625de1cdb8ea6c33c129eb7864	auto		True			poster
Non-Stationary Lipschitz Bandits	NeurIPS			https://openreview.net/forum?id=uCaqkrEXEP		auto					poster
The Price of Opportunity Fairness in Matroid Allocation Problems	NeurIPS			https://openreview.net/forum?id=n1NFpViAhp		auto					poster
G-Memory: Tracing Hierarchical Memory for Multi-Agent Systems	NeurIPS			https://openreview.net/forum?id=mmIAp3cVS0		auto					spotlight
Fin3R: Fine-tuning Feed-forward 3D Reconstruction Models via Monocular Knowledge Distillation	NeurIPS			https://openreview.net/forum?id=pZIeK0Xvph		auto					poster
T2I-R1: Reinforcing Image Generation with Collaborative Semantic-level and Token-level CoT	NeurIPS			https://openreview.net/forum?id=O7311P8YgP		auto					poster
All You Need is One: Capsule Prompt Tuning with a Single Vector	NeurIPS			https://openreview.net/forum?id=WZS7sJiSUm		auto					poster
FutureSightDrive: Thinking Visually with Spatio-Temporal CoT for Autonomous Driving	NeurIPS	https://github.com/MIV-XJTU/FSDrive		https://openreview.net/forum?id=fCirUh6FRb	8fdc6a2b148644fdc3c84a55cc9acad1cd7ea3b2	auto		True			spotlight
Codifying Character Logic in Role-Playing	NeurIPS			https://openreview.net/forum?id=RoVS9vmpd2		auto					poster
E2Former: An Efficient and Equivariant Transformer with Linear-Scaling Tensor Products	NeurIPS			https://openreview.net/forum?id=ls5L4IMEwt		auto					spotlight
Tapered Off-Policy REINFORCE - Stable and efficient reinforcement learning for large language models	NeurIPS			https://openreview.net/forum?id=gFFgCWiXWI		auto					poster
Impact of Layer Norm on Memorization and Generalization in Transformers	NeurIPS			https://openreview.net/forum?id=6JIjL7kXzy		auto					poster
Negative Feedback Really Matters: Signed Dual-Channel Graph Contrastive Learning Framework for Recommendation	NeurIPS	https://github.com/LQgdwind/nips25-sdcgcl		https://openreview.net/forum?id=eQ79kT0QY1	e55c18b76dfe526c936a0d39403ec73f529675dd	auto		True			poster
Rare Text Semantics Were Always There in Your Diffusion Transformer	NeurIPS			https://openreview.net/forum?id=tkV3n52mQO		auto					poster
Adaptive Defense against Harmful Fine-Tuning for Large Language Models via Bayesian Data Scheduler	NeurIPS	https://github.com/Egg-Hu/Bayesian-Data-Scheduler		https://openreview.net/forum?id=sm2e1SnMK4	c7c63f91dd75f75b8667ca3b19498492dd12bd8a	auto		True			spotlight
MERIT: Multilingual Semantic Retrieval with Interleaved Multi-Condition Query	NeurIPS			https://openreview.net/forum?id=ctsLGmMnCT		auto					poster
Compiler-R1: Towards Agentic Compiler Auto-tuning with Reinforcement Learning	NeurIPS	https://github.com/Panhaolin2001/Compiler-R1		https://openreview.net/forum?id=tY8ctrD4W2	89f205966d0c155a7b238c5f760df9243b4c650d	auto		True			poster
Neptune-X: Active X-to-Maritime Generation for Universal Maritime Object Detection	NeurIPS	https://github.com/gy65896/Neptune-X		https://openreview.net/forum?id=oIpRvQkrH9	cfce598d8ab5b51b065ab2e14431dc9525f5d017	auto		True			spotlight
GUIDED: Granular Understanding via Identification, Detection, and Discrimination for Fine-Grained Open-Vocabulary Object Detection	NeurIPS			https://openreview.net/forum?id=REAhulrjzR		auto					poster
GPSToken: Gaussian Parameterized Spatially-adaptive Tokenization for Image Representation and Generation	NeurIPS	https://github.com/xtudbxk/GPSToken		https://openreview.net/forum?id=BxoEDR2yQM	fbc8431bb710f414ac5d11793448ff49ff867590	auto		True			poster
AuroRA: Breaking Low-Rank Bottleneck of LoRA with Nonlinear Mapping	NeurIPS			https://openreview.net/forum?id=2hgHyoyVWj		auto					spotlight
GaRA-SAM: Robustifying Segment Anything Model with Gated-Rank Adaptation	NeurIPS			https://openreview.net/forum?id=VXygIRRHxz		auto					poster
